Date,Price,Return,Country,NATO,DEV,EXRATE,TRADE,PAST
2023-12-11,3090.199951171875,-0.006599746498659909,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-12,3102.31005859375,0.003918875028550373,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-13,3104.260009765625,0.0006285481254439951,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-14,3122.949951171875,0.006020739676268594,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-15,3116.510009765625,-0.002062134042152497,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-18,3113.22998046875,-0.0010524687187261073,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-19,3116.6201171875,0.0010889451598559141,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-20,3108.030029296875,-0.002756219098777102,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-21,3112.5,0.0014382006161428595,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-22,3140.320068359375,0.008938174573293267,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-26,3139.97998046875,-0.0001082972064062604,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-27,3170.760009765625,0.009802619598956896,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-28,3214.39990234375,0.013763227883446971,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2023-12-29,3240.27001953125,0.008048194989253465,Singapore,0,1,1.3449290156364442,332.040805481913,0.0016688898970515509
2021-01-05,27649.859375,0.006444510940113446,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-06,27692.30078125,0.0015349592080882157,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-07,27548.51953125,-0.005192101990216469,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-08,27878.220703125,0.011968017791337271,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-11,27908.220703125,0.0010761088492508009,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-12,28276.75,0.013205044520582243,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-13,28235.599609375,-0.001455272993713952,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-14,28496.859375,0.009252849921354445,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-15,28573.859375,0.002702052145000522,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-18,28862.76953125,0.010110995244232646,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-19,29642.279296875,0.02700744863659099,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-20,29962.470703125,0.010801848368109601,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-21,29927.759765625,-0.0011584804819310124,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-22,29447.849609375,-0.01603561910441509,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-25,30159.009765625,0.024149816223714815,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-26,29391.259765625,-0.025456737670315532,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-27,29297.529296875,-0.003189059247457826,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-28,28550.76953125,-0.025488830749446634,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-01-29,28283.7109375,-0.00935381421007564,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-01,28892.859375,0.0215370761936462,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-02,29248.69921875,0.012315840364969022,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-03,29307.4609375,0.002009036993765978,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-04,29113.5,-0.0066181419780318995,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-05,29288.6796875,0.006017129081010486,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-08,29319.470703125,0.0010512940819977779,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-09,29476.189453125,0.005345210750455243,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-10,30038.720703125,0.019084259547679228,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-11,30173.5703125,0.004489192822415111,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-16,30746.66015625,0.01899310680886135,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-17,31084.939453125,0.011002147718025768,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-18,30595.26953125,-0.015752641970347203,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-19,30644.73046875,0.001616620420666015,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-22,30319.830078125,-0.010602161796016363,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-23,30632.640625,0.010317028362922365,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-24,29718.240234375,-0.02985052453750059,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-25,30074.169921875,0.011976809013351186,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-02-26,28980.2109375,-0.03637536754021231,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-01,29452.5703125,0.016299376702906265,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-02,29095.859375,-0.012111368675643441,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-03,29880.419921875,0.026964680326614365,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-04,29236.7890625,-0.02154022135759237,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-05,29098.2890625,-0.004737182311776,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-08,28540.830078125,-0.019157792514110983,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-09,28773.23046875,0.008142734110705652,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-10,28907.51953125,0.004667152777504402,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-11,29385.609375,0.016538597966981206,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-12,28739.720703125,-0.021979761033116274,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-15,28833.759765625,0.0032720938199575222,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-16,29027.689453125,0.006725785644201565,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-17,29034.119140625,0.0002215018701499094,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-18,29405.720703125,0.012798788924856641,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-19,28990.939453125,-0.014105461117160156,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-22,28885.33984375,-0.0036425038776595198,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-23,28497.380859375,-0.013430999478406425,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-24,27918.140625,-0.02032608671068248,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-25,27899.609375,-0.0006637709240351342,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-26,28336.4296875,0.0156568612351764,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-29,28338.30078125,6.603138682725884e-05,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-30,28577.5,0.008440845504338323,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-03-31,28378.349609375,-0.006968782805528817,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-01,28938.740234375,0.01974711823322073,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-07,28674.80078125,-0.00912062691697546,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-08,29008.0703125,0.011622383492474686,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-09,28698.80078125,-0.010661499641936967,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-12,28453.279296875,-0.008555113025329186,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-13,28497.25,0.0015453650409227304,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-14,28900.830078125,0.014162071011238009,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-15,28793.140625,-0.003726171630153652,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-16,28969.7109375,0.006132374192855172,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-19,29106.150390625,0.004709727805684905,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-20,29135.73046875,0.0010162827350237436,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-21,28621.919921875,-0.017635066586921377,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-22,28755.33984375,0.004661459547059543,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-23,29078.75,0.0112469599736027,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-26,28952.830078125,-0.00433030724756045,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-27,28941.5390625,-0.00038997968746168343,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-28,29071.33984375,0.004484930154187383,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-29,29303.259765625,0.007977613798383576,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-04-30,28724.880859375,-0.01973769849757412,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-03,28357.5390625,-0.012788279215964482,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-04,28557.140625,0.00703874768752244,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-05,28417.98046875,-0.004873042370641789,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-06,28637.4609375,0.00772329578420794,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-07,28610.650390625,-0.0009362054455006596,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-10,28595.66015625,-0.0005239389587561316,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-11,28013.810546875,-0.020347479519469247,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-12,28231.0390625,0.007754336571296427,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-13,27718.669921875,-0.018149142137159013,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-14,28027.5703125,0.011144127459781883,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-17,28194.08984375,0.005941276014772345,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-18,28593.810546875,0.014177464331717404,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-20,28450.2890625,-0.0050193199727514015,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-21,28458.439453125,0.00028647830632211324,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-24,28412.259765625,-0.0016227062476866783,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-25,28910.859375,0.01754874879675139,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-26,29166.009765625,0.008825417028095472,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-27,29113.19921875,-0.0018106881023279842,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-28,29124.41015625,0.00038508091865008254,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-05-31,29151.80078125,0.0009404696903061449,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-01,29468.0,0.010846644470532185,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-02,29297.619140625,-0.005781894236968954,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-03,28966.029296875,-0.01131797918999522,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-04,28918.099609375,-0.0016546861500679189,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-07,28787.279296875,-0.004523821214641233,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-08,28781.380859375,-0.000204897358974776,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-09,28742.630859375,-0.001346356527830661,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-10,28738.880859375,-0.00013046822395446078,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-11,28842.130859375,0.003592693831928395,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-15,28638.529296875,-0.007059171997127911,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-16,28436.83984375,-0.007042591155231204,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-17,28558.58984375,0.004281418071381049,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-18,28801.26953125,0.00849760750890538,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-21,28489.0,-0.010842214122234517,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-22,28309.759765625,-0.006291559351855103,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-23,28817.0703125,0.01791998770300407,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-24,28882.4609375,0.002269162836155303,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-25,29288.220703125,0.014048656259002312,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-28,29268.30078125,-0.00068013424498925,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-29,28994.099609375,-0.009368537446856506,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-06-30,28827.94921875,-0.005730489750103374,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-02,28310.419921875,-0.017952345237877476,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-05,28143.5,-0.005896059554596156,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-06,28072.859375,-0.002510015634160645,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-07,27960.619140625,-0.003998176063068071,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-08,27153.130859375,-0.02887948500670967,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-09,27344.5390625,0.007049213002960686,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
2021-07-12,27515.240234375,0.006242605570524917,Hong Kong,0,1,7.799322938919067,350.679705044448,-0.002577370840984178
